20260224-150336-2417 39229 * main            (benchmark.cc:403): Starting benchmark.
20260224-150336-7957 39229 * main            (benchmark.cc:622): Creating a default paritioner!
20260224-150336-7960 39229 * Client          (client.cc:75):     Initializing StrongStore client with id [1]
20260224-150336-7963 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150404-0260 39229 * Finish          (bench_client.cc:917): Completed 57 requests in 23.399362 seconds
20260224-150404-0260 39229 * Finish          (bench_client.cc:918): 1 outstanding transactions.
20260224-150404-0264 39229 * SendMessageToReplica (transportcommon.h:94): sending message to replica, len of replicaaddr is 3
20260224-150404-0265 39229 * SendMessageToReplica (transportcommon.h:97): key is 0, value is 1336489424
20260224-150404-0265 39229 * SendMessageToReplica (transportcommon.h:97): key is 1, value is 1336489424
20260224-150404-0265 39229 * SendMessageToReplica (transportcommon.h:97): key is 2, value is 1336489424
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session continued: 0
last_service: , current_state: 0
Session destroyed: 18446744073709551615
last_service: , current_state: 0
Session destroyed: 0
last_service: , current_state: 0
20260224-150405-8154 39229 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-03-12/out/client-0-0-1-stats-0.json.
20260224-150405-8155 39229 * FlushStats      (benchmark.cc:905): All done!
20260224-150408-0262 39229 * Cleanup         (bench_client.cc:745): Aborting 0 outstanding transactions.
20260224-150408-0262 39229 * CooldownDone    (bench_client.cc:775): Finished cooldown period.
20260224-150408-0263 39229 * CooldownDone    (bench_client.cc:782): Median latency is 403285627 ns (403 ms)
20260224-150408-0263 39229 * CooldownDone    (bench_client.cc:791): Average latency is 403388700 ns (403 ms)
20260224-150408-0263 39229 * CooldownDone    (bench_client.cc:795): 90th percentile latency is 403771902 ns (403 ms)
20260224-150408-0263 39229 * CooldownDone    (bench_client.cc:799): 95th percentile latency is 403885007 ns (403 ms)
20260224-150408-0263 39229 * CooldownDone    (bench_client.cc:803): 99th percentile latency is 404390516 ns (404 ms)
20260224-150408-0263 39229 * LATENCY total: 403 ms 403 ms/268 ms 404 ms (58 samples, 23 s total)
20260224-150408-0264 39229 *     268 ms |         58 | ==================================================
20260224-150408-0264 39229 * Stop            (tcptransport.cc:581): [TCP SUMMARY] outgoingCreated=3 outgoingClosed=0 incomingCreated=0 incomingClosed=0 outgoingPeak=3 incomingPeak=0
Inserted events:
  0x5616e8f5def0 [fd  7] Read Persist Internal
  0x5616e8f63b00 [fd  9] Read Persist
  0x5616e8f686b0 [fd  10] Read Persist
  0x5616e8f64910 [fd  11] Read Persist
Active events:
20260224-150408-0265 39229 * main            (benchmark.cc:852): Cleaning up after experiment.
20260224-150408-0265 39229 * FlushStats      (benchmark.cc:893): Flushing stats to /mnt/extra/experiments/2026-03-24-15-03-12/out/client-0-0-1-stats-0.json.
20260224-150408-0266 39229 * FlushStats      (benchmark.cc:905): All done!
