20260313-143019-5610 23959 * main            (server.cc:217):    Starting server.
20260313-143110-4392 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143110-5065 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143110-9720 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-0102 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-0169 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-3181 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-3183 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-3186 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-4121 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-4441 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143111-4744 23959 ! ReceiveMessage  (replica.cc:814):   [0] Ignoring stray ReplyMessage delivered to replica listener
20260313-143113-7098 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 125] EOF, lifetime=31631.12 ms
20260313-143113-8637 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 121] EOF, lifetime=31827.76 ms
20260313-143113-8997 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 122] EOF, lifetime=31833.20 ms
20260313-143114-0342 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 117] EOF, lifetime=32133.50 ms
20260313-143114-1150 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 126] EOF, lifetime=32033.63 ms
20260313-143114-2031 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 124] EOF, lifetime=32125.15 ms
20260313-143114-2033 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 123] EOF, lifetime=32136.13 ms
20260313-143114-3451 23959 ! TCPIncomingEventCallback (tcptransport.cc:938): [TCP INCOMING 120] EOF, lifetime=32432.07 ms
20260313-143120-8384 23959 * Cleanup         (server.cc:589):    Gracefully exiting after signal 15.
20260313-143120-8385 23959 * Stop            (tcptransport.cc:601): [TCP SUMMARY] outgoingCreated=59 outgoingClosed=0 incomingCreated=67 incomingClosed=8 outgoingPeak=118 incomingPeak=37
Inserted events:
  0x5649c65610d0 [fd  9] Read Persist Internal
  0x5649c6568e30 [fd  10] Read Persist
  0x5649c65742e0 [fd  11] Read Persist
  0x5649d2bf4540 [fd  12] Read Persist
  0x5649d2bf4760 [fd  13] Read Persist
  0x5649d2bf4980 [fd  14] Read Persist
  0x5649d2bf4ba0 [fd  15] Read Persist
  0x5649d2bf4dc0 [fd  16] Read Persist
  0x5649d2bf4fe0 [fd  17] Read Persist
  0x5649d2be50e0 [fd  18] Read Persist
  0x5649d2bf1780 [fd  19] Read Persist
  0x5649d2befbc0 [fd  20] Read Persist
  0x5649d2be5a20 [fd  21] Read Persist
  0x5649d2be7370 [fd  22] Read Persist
  0x5649d2bf0070 [fd  23] Read Persist
  0x5649d2bf0d60 [fd  24] Read Persist
  0x5649d2be6290 [fd  25] Read Persist
  0x5649d2be6830 [fd  26] Read Persist
  0x5649d2be6c70 [fd  27] Read Persist
  0x5649d2be7040 [fd  28] Read Persist
  0x5649d2bed2a0 [fd  29] Read Persist
  0x5649d2bed830 [fd  30] Read Persist
  0x5649d2beddc0 [fd  31] Read Persist
  0x5649d2bee1e0 [fd  32] Read Persist
  0x5649d2bee810 [fd  33] Read Persist
  0x5649d2beed00 [fd  34] Read Persist
  0x5649d2bf53d0 [fd  35] Read Persist
  0x5649d2bf5960 [fd  36] Read Persist
  0x5649d2bf5ef0 [fd  37] Read Persist
  0x5649d2bf6480 [fd  38] Read Persist
  0x5649d2bf6a10 [fd  39] Read Persist
  0x5649d2bf6fa0 [fd  40] Read Persist
  0x5649d2bf7530 [fd  41] Read Persist
  0x5649d2bf7ac0 [fd  42] Read Persist
  0x5649d2bf8050 [fd  43] Read Persist
  0x5649d2bf85e0 [fd  44] Read Persist
  0x5649d2bf8b70 [fd  45] Read Persist
  0x5649d2bf9100 [fd  46] Read Persist
  0x5649d2bf9520 [fd  47] Read Persist
  0x5649d2bf9740 [fd  48] Read Persist
  0x5649d2bf9c70 [fd  49] Read Persist
  0x5649d2bfa010 [fd  50] Read Persist
  0x5649d2bfa3b0 [fd  51] Read Persist
  0x5649d2bfa750 [fd  52] Read Persist
  0x5649d2bfaaf0 [fd  53] Read Persist
  0x5649d2bfae90 [fd  54] Read Persist
  0x5649d2bfb230 [fd  55] Read Persist
  0x5649d2bfb5d0 [fd  56] Read Persist
  0x5649d2bfb970 [fd  57] Read Persist
  0x5649d2bfbd10 [fd  58] Read Persist
  0x5649d2bfc0b0 [fd  59] Read Persist
  0x5649d2bfc450 [fd  60] Read Persist
  0x5649d2bfc820 [fd  61] Read Persist
  0x5649d2bfcbf0 [fd  62] Read Persist
  0x5649d2bfcfc0 [fd  63] Read Persist
  0x5649d2bfd390 [fd  64] Read Persist
  0x5649c6570980 [fd  65] Read Persist
  0x5649c656fb80 [fd  66] Read Persist
  0x5649d2bfdba0 [fd  67] Read Persist
  0x5649d2bfdee0 [fd  68] Read Persist
  0x5649d2bfe220 [fd  69] Read Persist
  0x5649d2bfe560 [fd  70] Read Persist
  0x5649d2bfe8a0 [fd  71] Read Persist
  0x5649d2bfec80 [fd  72] Read Persist
  0x5649d2bff120 [fd  73] Read Persist
  0x5649d2bff5c0 [fd  74] Read Persist
  0x5649d2bffb10 [fd  75] Read Persist
  0x5649d2bfffd0 [fd  76] Read Persist
  0x5649d2c00490 [fd  77] Read Persist
  0x5649d2c00950 [fd  78] Read Persist
  0x5649d2c00e10 [fd  79] Read Persist
  0x5649d2c012d0 [fd  80] Read Persist
  0x5649d2c01790 [fd  81] Read Persist
  0x5649d2c01d20 [fd  82] Read Persist
  0x5649d2c022b0 [fd  83] Read Persist
  0x5649d2c02840 [fd  84] Read Persist
  0x5649d2c02dd0 [fd  85] Read Persist
  0x5649d2c03360 [fd  86] Read Persist
  0x5649d2c038f0 [fd  87] Read Persist
  0x5649d2c03e80 [fd  88] Read Persist
  0x5649d2c04410 [fd  89] Read Persist
  0x5649d2c049a0 [fd  90] Read Persist
  0x5649d2c059b0 [fd  91] Read Persist
  0x5649d2c05f40 [fd  92] Read Persist
  0x5649d2c064d0 [fd  93] Read Persist
  0x5649d2c06a60 [fd  94] Read Persist
  0x5649d2c06ff0 [fd  95] Read Persist
  0x5649d2c07580 [fd  96] Read Persist
  0x5649d2c07b10 [fd  97] Read Persist
  0x5649d2c080a0 [fd  98] Read Persist
  0x5649d2c08630 [fd  99] Read Persist
  0x5649d2c08bc0 [fd  100] Read Persist
  0x5649d2c09150 [fd  101] Read Persist
  0x5649d2c096e0 [fd  102] Read Persist
  0x5649d2c09c70 [fd  103] Read Persist
  0x5649d2c0b1d0 [fd  104] Read Persist
  0x5649d2bf3670 [fd  105] Read Persist
  0x5649d2c19390 [fd  106] Read Persist
  0x5649d2c195b0 [fd  107] Read Persist
  0x5649d2c197d0 [fd  108] Read Persist
  0x5649d2c199f0 [fd  109] Read Persist
  0x5649d2c0a950 [fd  110] Read Persist
  0x5649d2c18350 [fd  111] Read Persist
  0x5649d2c18790 [fd  112] Read Persist
  0x5649d2c18bd0 [fd  113] Read Persist
  0x5649d2c19040 [fd  114] Read Persist
  0x5649d2c166e0 [fd  115] Read Persist
  0x5649d2c16b30 [fd  116] Read Persist
  0x5649d2c16fa0 [fd  117] Read Persist
  0x5649d2c17410 [fd  118] Read Persist
  0x5649d2c178b0 [fd  119] Read Persist
  0x5649d2c19d30 [fd  120] Read Persist
  0x5649d2c19f50 [fd  121] Read Persist
  0x5649d2c1a290 [fd  122] Read Persist
  0x5649d2c1a5d0 [fd  123] Read Persist
  0x5649d2c1a910 [fd  124] Read Persist
  0x5649d2c1ac50 [fd  125] Read Persist
  0x5649d2c1af90 [fd  126] Read Persist
  0x5649d2c1b2d0 [fd  127] Read Persist
  0x5649d2c1cba0 [fd  129] Read Persist
  0x5649d2c1dd00 [fd  130] Read Persist
Active events:
20260313-143120-8404 23959 * Cleanup         (server.cc:593):    Exporting stats to /mnt/extra/experiments/2026-04-13-14-30-10/out/server-0-4-0-stats-0.json.
